condition,drugName,avg_rating,review_count
Helicobacter Pylori Infection,Aciphex,9.5,8
Helicobacter Pylori Infection,Amoxicillin,10.0,4
Helicobacter Pylori Infection,Amoxicillin / clarithromycin / lansoprazole,7.354166666666667,96
Helicobacter Pylori Infection,Amoxil,10.0,2
Helicobacter Pylori Infection,Bismuth subcitrate potassium / metronidazole / tetracycline,5.8059701492537314,134
Helicobacter Pylori Infection,Clarithromycin,6.0,30
Helicobacter Pylori Infection,Esomeprazole,10.0,4
Helicobacter Pylori Infection,Flagyl,6.0,6
Helicobacter Pylori Infection,Lansoprazole,8.0,2
Helicobacter Pylori Infection,Metronidazole,6.181818181818182,22
Helicobacter Pylori Infection,Nexium,9.0,4
Helicobacter Pylori Infection,Omeprazole,6.0,2
Helicobacter Pylori Infection,Pantoprazole,3.0,4
Helicobacter Pylori Infection,Prevpac,8.088235294117647,68
Helicobacter Pylori Infection,Prilosec,8.0,2
Helicobacter Pylori Infection,Pylera,5.983870967741935,124
Helicobacter Pylori Infection,Rabeprazole,9.5,8
Hemangioma,Propranolol,10.0,2
Hemophilia A,Advate,9.0,2
Hemophilia A,Antihemophilic factor,8.0,2
Hemophilia A,Nuwiq,8.0,2
Hemophilia B,Alphanine SD,9.0,2
Hemorrhoids,Analpram-HC,8.0,18
Hemorrhoids,Anusol-HC Suppositories,1.0,2
Hemorrhoids,Dibucaine,9.666666666666666,6
Hemorrhoids,Hydrocortisone,7.333333333333333,12
Hemorrhoids,Hydrocortisone / lidocaine,9.0,4
Hemorrhoids,Hydrocortisone / pramoxine,8.0,24
Hemorrhoids,LMX 5,9.0,2
Hemorrhoids,Lidocaine,7.0,12
Hemorrhoids,Nupercainal,9.666666666666666,6
Hemorrhoids,Phenylephrine / pramoxine,6.0,6
Hemorrhoids,Pramosone,8.0,2
Hemorrhoids,Pramoxine,9.571428571428571,28
Hemorrhoids,Proctofoam,9.75,32
Hemorrhoids,Proctofoam HC,9.666666666666666,6
Hemorrhoids,Proctosol-HC,9.333333333333334,6
Hemorrhoids,RectiCare,5.75,8
Hemorrhoids,Tronolane Anesthetic for Hemorrhoids,10.0,2
Hepatic Encephalopathy,Enulose,9.0,2
Hepatic Encephalopathy,Generlac,10.0,2
Hepatic Encephalopathy,Rifaximin,6.4,10
Hepatic Encephalopathy,Xifaxan,10.0,2
Hepatic Tum,Nexavar,1.0,2
Hepatic Tum,Sorafenib,1.0,2
Hepatitis B,Epivir-HBV,10.0,2
Hepatitis B,Lamivudine,10.0,2
Hepatitis B,Tenofovir,8.0,10
Hepatitis B,Viread,7.5,12
Hepatitis B Prevention,Hepatitis b adult vaccine,1.0,2
Hepatitis C,Boceprevir,10.0,4
Hepatitis C,Copegus,8.0,2
Hepatitis C,Daclatasvir,10.0,8
Hepatitis C,Daklinza,9.6,10
Hepatitis C,Dasabuvir / ombitasvir / paritaprevir / ritonavir,7.285714285714286,14
Hepatitis C,Elbasvir / grazoprevir,8.7,40
Hepatitis C,Epclusa,8.159090909090908,88
Hepatitis C,Glecaprevir / pibrentasvir,10.0,2
Hepatitis C,Harvoni,8.666666666666666,396
Hepatitis C,Incivek,7.25,8
Hepatitis C,Interferon alfa-2b,1.0,2
Hepatitis C,Intron A,1.0,2
Hepatitis C,Ledipasvir / sofosbuvir,8.866666666666667,390
Hepatitis C,Mavyret,10.0,2
Hepatitis C,Olysio,9.5,4
Hepatitis C,Pegasys,6.625,16
Hepatitis C,Peginterferon alfa-2a,7.1,20
Hepatitis C,Rebetol,5.5,4
Hepatitis C,Ribavirin,6.6,10
Hepatitis C,Simeprevir,9.666666666666666,6
Hepatitis C,Sofosbuvir,7.222222222222222,54
Hepatitis C,Sofosbuvir / velpatasvir,7.9375,96
Hepatitis C,Sovaldi,7.483870967741935,62
Hepatitis C,Telaprevir,8.25,16
Hepatitis C,Victrelis,10.0,4
Hepatitis C,Viekira Pak,6.5,16
Hepatitis C,Zepatier,8.88888888888889,36
Hepatocellular Carcinoma,Nexavar,8.0,6
Hepatocellular Carcinoma,Sorafenib,6.666666666666667,6
Herbal Supplementation,Bee pollen,10.0,2
Herbal Supplementation,Chaparral,10.0,2
Herbal Supplementation,Creatine,7.0,2
Herbal Supplementation,Ginkgo,6.0,2
Herbal Supplementation,Ginseng,1.0,2
Herbal Supplementation,Guarana,1.0,4
Herbal Supplementation,Kava,9.0,2
Herbal Supplementation,Lecithin,9.5,12
Herbal Supplementation,Lysine,10.0,2
Herbal Supplementation,Milk thistle,7.0,4
Herbal Supplementation,Pennyroyal,7.0,2
Herbal Supplementation,Royal jelly,10.0,2
Herbal Supplementation,S-adenosylmethionine,6.333333333333333,6
Herbal Supplementation,Scullcap,9.0,2
Herbal Supplementation,Slippery elm,10.0,2
Herbal Supplementation,Turmeric,9.5,8
Hereditary Angioedema,C1 esterase inhibitor (human),8.6,10
Hereditary Angioedema,Cinryze,10.0,2
Hereditary Angioedema,Conestat alfa,10.0,4
Hereditary Angioedema,Ecallantide,10.0,2
Hereditary Angioedema,Firazyr,5.0,6
Hereditary Angioedema,Icatibant,5.0,6
Hereditary Angioedema,Ruconest,10.0,4
Herpes Simplex,Abreva,5.727848101265823,316
Herpes Simplex,Acyclovir,8.23913043478261,92
Herpes Simplex,Allantoin / camphor / phenol,9.0,4
Herpes Simplex,Blistex,10.0,2
Herpes Simplex,Docosanol,6.031446540880503,318
Herpes Simplex,Lysine,8.4,20
Herpes Simplex,Zovirax,7.4,10
Herpes Simplex,Zovirax Cream,10.0,6
Herpes Simplex,Zovirax Ointment,8.0,4
Herpes Simplex Dendritic Keratitis,Ganciclovir,7.0,6
Herpes Simplex Dendritic Keratitis,Zirgan,5.5,4
"Herpes Simplex, Mucocutaneous/Immunocompetent Host",Acyclovir,5.0,2
"Herpes Simplex, Mucocutaneous/Immunocompetent Host",Famciclovir,9.333333333333334,6
"Herpes Simplex, Mucocutaneous/Immunocompetent Host",Famvir,10.0,2
"Herpes Simplex, Mucocutaneous/Immunocompetent Host",Valacyclovir,9.75,8
"Herpes Simplex, Mucocutaneous/Immunocompetent Host",Valtrex,9.0,2
"Herpes Simplex, Mucocutaneous/Immunocompromised Host",Acyclovir,8.0,2
"Herpes Simplex, Mucocutaneous/Immunocompromised Host",Valacyclovir,10.0,4
"Herpes Simplex, Mucocutaneous/Immunocompromised Host",Valtrex,10.0,6
"Herpes Simplex, Suppression",Acyclovir,9.307692307692308,26
"Herpes Simplex, Suppression",Famciclovir,10.0,4
"Herpes Simplex, Suppression",Famvir,10.0,4
"Herpes Simplex, Suppression",Lysine,9.346153846153847,52
"Herpes Simplex, Suppression",Valacyclovir,8.53623188405797,138
"Herpes Simplex, Suppression",Valtrex,8.576923076923077,104
"Herpes Simplex, Suppression",Zovirax,10.0,4
Herpes Zoste,Acyclovir,8.5,12
Herpes Zoste,Famciclovir,8.0,10
Herpes Zoste,Valacyclovir,8.142857142857142,14
Herpes Zoste,Valtrex,8.0,10
Herpes Zoste,Zovirax,9.0,4
"Herpes Zoster, Prophylaxis",Zostavax,5.5,4
"Herpes Zoster, Prophylaxis",Zoster vaccine live,3.25,8
Hiccups,Baclofen,10.0,2
Hiccups,Chlorpromazine,8.916666666666666,24
Hiccups,Compazine,5.0,2
Hiccups,Lioresal,9.0,2
Hiccups,Prochlorperazine,5.0,2
Hiccups,Thorazine,8.272727272727273,22
Hidradenitis Suppurativa,Adalimumab,1.0,2
Hidradenitis Suppurativa,Humira,5.0,4
High Blood Pressure,Acebutolol,9.5,4
High Blood Pressure,Aldactazide,10.0,2
High Blood Pressure,Aldactone,4.333333333333333,6
High Blood Pressure,Aldomet,3.0,2
High Blood Pressure,Aliskiren,7.470588235294118,34
High Blood Pressure,Aliskiren / hydrochlorothiazide,8.0,6
High Blood Pressure,Altace,5.5,8
High Blood Pressure,Amiloride,1.0,2
High Blood Pressure,Amlodipine,4.875816993464053,306
High Blood Pressure,Amlodipine / atorvastatin,9.0,2
High Blood Pressure,Amlodipine / benazepril,6.04,50
High Blood Pressure,Amlodipine / hydrochlorothiazide / olmesartan,7.7272727272727275,22
High Blood Pressure,Amlodipine / olmesartan,8.735294117647058,68
High Blood Pressure,Amlodipine / telmisartan,8.5,8
High Blood Pressure,Atacand,5.0,8
High Blood Pressure,Atenolol,6.693548387096774,124
High Blood Pressure,Atenolol / chlorthalidone,7.5,4
High Blood Pressure,Avalide,9.666666666666666,6
High Blood Pressure,Avapro,4.956521739130435,46
High Blood Pressure,Azilsartan medoxomil,5.75,24
High Blood Pressure,Azilsartan medoxomil / chlorthalidone,6.75,16
High Blood Pressure,Azor,8.85,80
High Blood Pressure,Benazepril,6.555555555555555,18
High Blood Pressure,Bendroflumethiazide / nadolol,10.0,2
High Blood Pressure,Benicar,7.363636363636363,110
High Blood Pressure,Benicar HCT,6.764705882352941,34
High Blood Pressure,Bisoprolol,9.4,10
High Blood Pressure,Bisoprolol / hydrochlorothiazide,5.4375,32
High Blood Pressure,Bystolic,6.616161616161616,198
High Blood Pressure,Caduet,9.5,4
High Blood Pressure,Calan SR,4.0,2
High Blood Pressure,Candesartan,4.642857142857143,28
High Blood Pressure,Captopril,9.333333333333334,6
High Blood Pressure,Cardizem,7.0,4
High Blood Pressure,Cardizem LA,2.0,2
High Blood Pressure,Cartia XT,8.0,6
High Blood Pressure,Carvedilol,3.8214285714285716,56
High Blood Pressure,Catapres-TTS,7.4,10
High Blood Pressure,Chlorthalidone,4.4,10
High Blood Pressure,Clonidine,6.636363636363637,66
High Blood Pressure,Coreg,3.888888888888889,18
High Blood Pressure,Coreg CR,6.666666666666667,6
High Blood Pressure,Corgard,10.0,2
High Blood Pressure,Corzide 80 / 5,10.0,2
High Blood Pressure,Cozaar,6.2727272727272725,66
High Blood Pressure,Diltiazem,6.7894736842105265,38
High Blood Pressure,Diovan,6.511627906976744,86
High Blood Pressure,Diovan HCT,6.545454545454546,22
High Blood Pressure,Doxazosin,7.333333333333333,18
High Blood Pressure,Dyazide,4.5,8
High Blood Pressure,Edarbi,6.181818181818182,22
High Blood Pressure,Edarbyclor,7.125,16
High Blood Pressure,Enalapril,6.5,8
High Blood Pressure,Eplerenone,8.0,4
High Blood Pressure,Exforge,6.148148148148148,54
High Blood Pressure,Exforge HCT,10.0,2
High Blood Pressure,Felodipine,8.0,8
High Blood Pressure,Fosinopril,10.0,2
High Blood Pressure,Furosemide,6.285714285714286,14
High Blood Pressure,Guanfacine,6.75,8
High Blood Pressure,Hydralazine,3.3636363636363638,22
High Blood Pressure,Hydralazine / hydrochlorothiazide / reserpine,3.0,2
High Blood Pressure,Hydrochlorothiazide,5.484848484848484,132
High Blood Pressure,Hydrochlorothiazide / irbesartan,9.4,10
High Blood Pressure,Hydrochlorothiazide / lisinopril,6.967741935483871,62
High Blood Pressure,Hydrochlorothiazide / losartan,8.0,50
High Blood Pressure,Hydrochlorothiazide / moexipril,8.0,2
High Blood Pressure,Hydrochlorothiazide / olmesartan,7.294117647058823,34
High Blood Pressure,Hydrochlorothiazide / spironolactone,10.0,2
High Blood Pressure,Hydrochlorothiazide / telmisartan,8.0,20
High Blood Pressure,Hydrochlorothiazide / triamterene,5.6521739130434785,46
High Blood Pressure,Hydrochlorothiazide / valsartan,6.714285714285714,28
High Blood Pressure,Hytrin,5.0,2
High Blood Pressure,Hyzaar,7.071428571428571,28
High Blood Pressure,Indapamide,10.0,2
High Blood Pressure,Inderal,4.833333333333333,12
High Blood Pressure,Inderal LA,8.0,2
High Blood Pressure,Inspra,10.0,2
High Blood Pressure,Irbesartan,5.090909090909091,66
High Blood Pressure,Labetalol,7.0,2
High Blood Pressure,Lasix,6.8,10
High Blood Pressure,Lisinopril,5.15530303030303,528
High Blood Pressure,Lopressor,6.75,16
High Blood Pressure,Losartan,5.524096385542169,332
High Blood Pressure,Lotensin,5.0,6
High Blood Pressure,Lotrel,6.285714285714286,28
High Blood Pressure,Maxzide,8.5,4
High Blood Pressure,Methyldopa,8.333333333333334,6
High Blood Pressure,Metoprolol,6.293478260869565,184
High Blood Pressure,Metoprolol Tartrate,6.2,10
High Blood Pressure,Micardis,6.764705882352941,34
High Blood Pressure,Micardis HCT,7.111111111111111,18
High Blood Pressure,Midamor,1.0,2
High Blood Pressure,Minipress,10.0,2
High Blood Pressure,Minoxidil,9.0,2
High Blood Pressure,Moexipril,8.0,4
High Blood Pressure,Monopril,9.0,2
High Blood Pressure,Nebivolol,6.763636363636364,220
High Blood Pressure,Nifedical XL,5.666666666666667,6
High Blood Pressure,Nifedipine,5.9411764705882355,34
High Blood Pressure,Nitro-Dur,1.0,2
High Blood Pressure,Nitroglycerin,1.0,2
High Blood Pressure,Normodyne,7.0,2
High Blood Pressure,Norvasc,4.657894736842105,76
High Blood Pressure,Olmesartan,7.597222222222222,144
High Blood Pressure,Perindopril,6.222222222222222,18
High Blood Pressure,Pindolol,3.0,2
High Blood Pressure,Plendil,10.0,2
High Blood Pressure,Prazosin,4.333333333333333,12
High Blood Pressure,Prinivil,6.142857142857143,14
High Blood Pressure,Prinzide,8.0,2
High Blood Pressure,Procardia XL,5.666666666666667,6
High Blood Pressure,Propranolol,6.571428571428571,28
High Blood Pressure,Quinapril,5.666666666666667,6
High Blood Pressure,Ramipril,6.4411764705882355,68
High Blood Pressure,Reserpine,9.666666666666666,6
High Blood Pressure,Sectral,9.5,4
High Blood Pressure,Spironolactone,5.777777777777778,36
High Blood Pressure,Tarka,10.0,2
High Blood Pressure,Tekturna,7.3,40
High Blood Pressure,Tekturna HCT,9.333333333333334,6
High Blood Pressure,Telmisartan,6.45,40
High Blood Pressure,Tenex,5.0,2
High Blood Pressure,Tenoretic 50,9.0,2
High Blood Pressure,Tenormin,8.4,10
High Blood Pressure,Terazosin,7.0,10
High Blood Pressure,Toprol-XL,7.125,48
High Blood Pressure,Torsemide,4.0,2
High Blood Pressure,Trandolapril / verapamil,9.0,6
High Blood Pressure,Tribenzor,7.357142857142857,28
High Blood Pressure,Twynsta,8.833333333333334,12
High Blood Pressure,Uniretic,8.0,2
High Blood Pressure,Univasc,8.0,2
High Blood Pressure,Valsartan,5.7727272727272725,132
High Blood Pressure,Valturna,6.428571428571429,14
High Blood Pressure,Verapamil,6.25,8
High Blood Pressure,Verelan PM,9.0,2
High Blood Pressure,Zestoretic,8.333333333333334,6
High Blood Pressure,Zestril,6.0,14
High Blood Pressure,Ziac,5.7,20
High Cholesterol,Alirocumab,6.153846153846154,26
High Cholesterol,Altoprev,10.0,2
High Cholesterol,Atorvastatin,5.0131578947368425,152
High Cholesterol,B3-500-Gr,10.0,2
High Cholesterol,Colesevelam,7.222222222222222,18
High Cholesterol,Crestor,6.476190476190476,84
High Cholesterol,Evolocumab,6.8125,32
High Cholesterol,Ezetimibe,5.0,58
High Cholesterol,Ezetimibe / simvastatin,7.1,20
High Cholesterol,Fenofibric acid,4.111111111111111,18
High Cholesterol,Gemfibrozil,7.0,22
High Cholesterol,Lipitor,5.166666666666667,60
High Cholesterol,Livalo,5.628571428571429,70
High Cholesterol,Lopid,9.666666666666666,6
High Cholesterol,Lovastatin,4.5,16
High Cholesterol,Mevacor,1.0,2
High Cholesterol,Niacin,6.214285714285714,56
High Cholesterol,Niacin / simvastatin,6.6,10
High Cholesterol,Niaspan,5.176470588235294,34
High Cholesterol,Pitavastatin,6.068965517241379,58
High Cholesterol,Praluent,6.333333333333333,24
High Cholesterol,Pravachol,6.142857142857143,14
High Cholesterol,Pravastatin,4.681818181818182,44
High Cholesterol,Red yeast rice,10.0,4
High Cholesterol,Repatha,5.136363636363637,44
High Cholesterol,Rosuvastatin,6.48,100
High Cholesterol,Simcor,4.333333333333333,6
High Cholesterol,Simvastatin,4.716666666666667,120
High Cholesterol,Slo-Niacin,10.0,2
High Cholesterol,Trilipix,4.833333333333333,12
High Cholesterol,Vytorin,7.615384615384615,26
High Cholesterol,Welchol,7.571428571428571,14
High Cholesterol,Zetia,5.666666666666667,42
High Cholesterol,Zocor,6.0,24
"High Cholesterol, Familial Heterozygous",Alirocumab,7.833333333333333,12
"High Cholesterol, Familial Heterozygous",Altoprev,9.0,2
"High Cholesterol, Familial Heterozygous",Atorvastatin,7.333333333333333,6
"High Cholesterol, Familial Heterozygous",Crestor,7.0,6
"High Cholesterol, Familial Heterozygous",Evolocumab,7.923076923076923,26
"High Cholesterol, Familial Heterozygous",Ezetimibe,9.6,10
"High Cholesterol, Familial Heterozygous",Ezetimibe / simvastatin,10.0,2
"High Cholesterol, Familial Heterozygous",Lipitor,10.0,2
"High Cholesterol, Familial Heterozygous",Lovastatin,6.666666666666667,6
"High Cholesterol, Familial Heterozygous",Mevacor,9.0,2
"High Cholesterol, Familial Heterozygous",Praluent,8.0,10
"High Cholesterol, Familial Heterozygous",Repatha,8.11111111111111,18
"High Cholesterol, Familial Heterozygous",Rosuvastatin,10.0,8
"High Cholesterol, Familial Heterozygous",Simvastatin,7.666666666666667,6
"High Cholesterol, Familial Heterozygous",Zetia,7.5,8
"High Cholesterol, Familial Homozygous",Alirocumab,5.5,4
"High Cholesterol, Familial Homozygous",Atorvastatin,4.5,4
"High Cholesterol, Familial Homozygous",Crestor,10.0,2
"High Cholesterol, Familial Homozygous",Evolocumab,10.0,4
"High Cholesterol, Familial Homozygous",Lipitor,4.5,4
"High Cholesterol, Familial Homozygous",Praluent,5.5,4
"High Cholesterol, Familial Homozygous",Repatha,8.0,4
"High Cholesterol, Familial Homozygous",Rosuvastatin,10.0,2
Hirsutism,Eflornithine,8.1,60
Hirsutism,Spironolactone,7.461538461538462,26
Hirsutism,Vaniqa,8.483870967741936,62
Histoplasmosis,Itraconazole,7.0,6
Hodgkin's Lymphoma,Nivolumab,10.0,2
Hot Flashes,Bazedoxifene / conjugated estrogens,10.0,8
Hot Flashes,Brisdelle,6.7,40
Hot Flashes,Citalopram,5.0,8
Hot Flashes,Cymbalta,1.0,2
Hot Flashes,Duavee,9.25,8
Hot Flashes,Duloxetine,6.125,16
Hot Flashes,Effexor XR,8.8,30
Hot Flashes,Esterified estrogens / methyltestosterone,9.5,4
Hot Flashes,Estratest,10.0,2
Hot Flashes,Estratest H.S.,9.0,2
Hot Flashes,Evening Primrose Oil,10.0,2
Hot Flashes,Fluoxetine,8.0,26
Hot Flashes,Gabapentin,8.887096774193548,124
Hot Flashes,Megace,8.0,2
Hot Flashes,Megestrol,8.5,4
Hot Flashes,Mirtazapine,6.0,2
Hot Flashes,Neurontin,8.5,4
Hot Flashes,Paroxetine,7.446428571428571,112
Hot Flashes,Paxil,9.25,8
Hot Flashes,Prozac,9.0,6
Hot Flashes,Venlafaxine,7.5,100
Human Papilloma Virus,Aldara,7.769230769230769,26
Human Papilloma Virus,Cimetidine,5.5,4
Human Papilloma Virus,Imiquimod,7.1647058823529415,170
Human Papilloma Virus,Podophyllum resin,7.0,2
Human Papilloma Virus,Tagamet,10.0,2
Human Papillomavirus Prophylaxis,Gardasil,6.111111111111111,36
Human Papillomavirus Prophylaxis,Human papillomavirus vaccine,6.866666666666666,30
Hydrocephalus,Acetazolamide,9.0,2
Hyperbilirubinemia,Phenobarbital,10.0,2
Hypercalcemia,Furosemide,7.0,2
Hypercalcemia of Malignancy,Denosumab,1.0,2
Hypercalcemia of Malignancy,Xgeva,1.0,2
Hypercalcemia of Malignancy,Zoledronic acid,8.5,4
Hypercalcemia of Malignancy,Zometa,8.0,2
Hyperekplexia,Clonazepam,8.5,4
Hyperekplexia,Divalproex sodium,10.0,2
Hyperhidrosis,Aluminum chloride hexahydrate,8.959375,640
Hyperhidrosis,Amitriptyline,10.0,2
Hyperhidrosis,Catapres,8.0,2
Hyperhidrosis,Clonidine,6.333333333333333,6
Hyperhidrosis,Drysol,9.121621621621621,296
Hyperhidrosis,Hypercare,8.916129032258064,310
Hyperhidrosis,Hytrin,9.0,2
Hyperhidrosis,OnabotulinumtoxinA,10.0,2
Hyperhidrosis,Oxybutynin,8.27027027027027,74
Hyperhidrosis,Terazosin,8.333333333333334,6
Hyperhidrosis,Xerac AC,9.0,14
Hyperkalemia,Kionex,6.0,2
Hyperkalemia,Sodium polystyrene sulfonate,8.0,4
Hyperlipoproteinemia,Cholestyramine,9.0,2
Hyperlipoproteinemia,Fenofibrate,5.166666666666667,12
Hyperlipoproteinemia,Niacin,9.0,2
Hyperlipoproteinemia,Niacin / simvastatin,7.0,2
Hyperlipoproteinemia,Niaspan,9.0,2
Hyperlipoproteinemia,Simcor,7.0,2
Hyperlipoproteinemia,TriCor,3.6666666666666665,6
"Hyperlipoproteinemia Type III, Elevated beta-VLDL   IDL",Pravastatin,5.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",Cholestyramine,7.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",Colesevelam,8.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",Fenofibrate,5.666666666666667,6
"Hyperlipoproteinemia Type IIa, Elevated LDL",Lipofen,7.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",Pravastatin,2.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",Prevalite,7.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",Simvastatin,10.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",TriCor,2.0,2
"Hyperlipoproteinemia Type IIa, Elevated LDL",Welchol,8.0,4
"Hyperlipoproteinemia Type IV, Elevated VLDL",Niacin,8.0,2
"Hyperlipoproteinemia Type IV, Elevated VLDL",Niaspan,8.0,2
Hyperparathyroidism Secondary to Renal Impairment,Calcifediol,10.0,2
Hyperparathyroidism Secondary to Renal Impairment,Rayaldee,10.0,2
Hyperphosphatemia,Calcium acetate,8.0,2
Hyperphosphatemia,PhosLo,8.0,2
Hyperphosphatemia of Renal Failure,Auryxia,5.5,4
Hyperphosphatemia of Renal Failure,Ferric citrate,8.0,2
Hyperphosphatemia of Renal Failure,Fosrenol,2.0,2
Hyperphosphatemia of Renal Failure,Lanthanum carbonate,5.5,4
Hyperphosphatemia of Renal Failure,Renagel,7.0,2
Hyperphosphatemia of Renal Failure,Renvela,4.75,8
Hyperphosphatemia of Renal Failure,Sevelamer,5.0,14
Hyperphosphatemia of Renal Failure,Sucroferric oxyhydroxide,6.0,2
Hyperphosphatemia of Renal Failure,Velphoro,4.0,4
Hyperprolactinemia,Bromocriptine,6.454545454545454,22
Hyperprolactinemia,Cabergoline,8.222222222222221,54
Hyperprolactinemia,Dostinex,8.625,16
Hyperprolactinemia,Parlodel,6.25,16
Hypersomnia,Armodafinil,7.0,38
Hypersomnia,Caffeine,7.181818181818182,22
Hypersomnia,Dexedrine,8.0,2
Hypersomnia,Dextroamphetamine,7.0,4
Hypersomnia,Modafinil,5.571428571428571,14
Hypersomnia,NoDoz,6.666666666666667,12
Hypersomnia,Nuvigil,6.2631578947368425,38
Hypersomnia,Provigil,9.5,4
Hypersomnia,Vivarin,8.333333333333334,6
Hypertensive Emergency,Catapres,9.0,6
Hypertensive Emergency,Clonidine,9.166666666666666,12
Hypertensive Emergency,Enalapril,9.0,2
Hypertensive Emergency,Hydralazine,9.0,2
Hypertensive Emergency,Methyldopa,5.0,2
Hypertensive Emergency,Nifedipine,9.0,2
Hyperthyroidism,Methimazole,7.0,18
Hyperthyroidism,Pima,10.0,2
Hyperthyroidism,Potassium iodide,10.0,2
Hyperthyroidism,Tapazole,10.0,2
Hypertriglyceridemia,Fenofibrate,6.375,32
Hypertriglyceridemia,Fenofibric acid,6.0,18
Hypertriglyceridemia,Icosapent,9.071428571428571,28
Hypertriglyceridemia,Lipofen,10.0,2
Hypertriglyceridemia,Lovaza,6.333333333333333,6
Hypertriglyceridemia,Omacor,9.0,4
Hypertriglyceridemia,Omega-3 polyunsaturated fatty acids,8.166666666666666,12
Hypertriglyceridemia,TriCor,5.5,8
Hypertriglyceridemia,Trilipix,3.6,10
Hypertriglyceridemia,Vascepa,8.76923076923077,26
Hyperuricemia Secondary to Chemotherapy,Allopurinol,7.0,2
Hypoactive Sexual Desire Disorde,Addyi,3.6666666666666665,6
Hypoactive Sexual Desire Disorde,Flibanserin,5.25,8
Hypocalcemia,Calcitriol,8.0,4
Hypocalcemia,Calcium carbonate,9.0,2
Hypocalcemia,Rocaltrol,10.0,2
Hypodermoclysis,Hyaluronidase,10.0,2
Hypoestrogenism,Cenestin,10.0,2
Hypoestrogenism,Climara,10.0,2
Hypoestrogenism,Conjugated estrogens,10.0,6
Hypoestrogenism,Estrace,10.0,4
Hypoestrogenism,Estrace Vaginal Cream,9.666666666666666,6
Hypoestrogenism,Estradiol,6.5,16
Hypoestrogenism,Estradiol Patch,1.0,2
Hypoestrogenism,Estring,10.0,2
Hypoestrogenism,Premarin,10.0,2
Hypoglycemia,Diazoxide,9.0,2
Hypoglycemia,Glucose,9.0,2
Hypoglycemia,Insta-Glucose,9.0,2
Hypoglycemia,Proglycem,9.0,2
"Hypogonadism, Male",AndroGel,7.4,110
"Hypogonadism, Male",Androderm,7.117647058823529,34
"Hypogonadism, Male",Aveed,5.0,6
"Hypogonadism, Male",Axiron,7.514705882352941,136
"Hypogonadism, Male",Chorionic gonadotropin (hcg),10.0,2
"Hypogonadism, Male",Delatestryl,8.5,4
"Hypogonadism, Male",Depo-Testosterone,9.333333333333334,6
"Hypogonadism, Male",Follicle stimulating hormone,10.0,2
