condition,drugName,avg_rating,review_count
Irritable Bowel Syndrome,Xifaxan,5.863636363636363,22
Irritable Bowel Syndrome,Zelnorm,9.555555555555555,9
Ischemic Stroke,Clopidogrel,7.0,7
Ischemic Stroke,Nimotop,10.0,1
Ischemic Stroke,Plavix,7.6,5
"Ischemic Stroke, Prophylaxis",Aggrenox,6.461538461538462,13
"Ischemic Stroke, Prophylaxis",Aspirin / dipyridamole,6.5,8
"Ischemic Stroke, Prophylaxis",Clopidogrel,10.0,1
Joint Infection,Rocephin,2.0,1
Juvenile Idiopathic Arthritis,Abatacept,7.0,2
Juvenile Idiopathic Arthritis,Actemra,7.333333333333333,3
Juvenile Idiopathic Arthritis,Adalimumab,9.5,2
Juvenile Idiopathic Arthritis,Enbrel,10.0,2
Juvenile Idiopathic Arthritis,Etanercept,8.5,2
Juvenile Idiopathic Arthritis,Humira,9.0,1
Juvenile Idiopathic Arthritis,Infliximab,9.0,1
Juvenile Idiopathic Arthritis,Orencia,7.0,2
Juvenile Idiopathic Arthritis,Remicade,9.0,1
Juvenile Idiopathic Arthritis,Tocilizumab,9.0,1
Juvenile Rheumatoid Arthritis,Aleve,5.0,2
Juvenile Rheumatoid Arthritis,Azulfidine,5.0,1
Juvenile Rheumatoid Arthritis,Celecoxib,8.0,1
Juvenile Rheumatoid Arthritis,Enbrel,7.875,8
Juvenile Rheumatoid Arthritis,Etanercept,8.0,7
Juvenile Rheumatoid Arthritis,Etodolac,10.0,1
Juvenile Rheumatoid Arthritis,Meloxicam,1.0,1
Juvenile Rheumatoid Arthritis,Naproxen,3.6666666666666665,3
Juvenile Rheumatoid Arthritis,Sulfasalazine,5.0,1
Juvenile Rheumatoid Arthritis,Sulindac,9.0,1
Keratitis,Loteprednol,5.0,1
Keratoconjunctivitis Sicca,Cyclosporine,4.8076923076923075,26
Keratoconjunctivitis Sicca,Restasis,6.0,28
Keratosis,Aldara,9.25,4
Keratosis,Carac,9.4,5
Keratosis,Collagenase,7.0,1
Keratosis,Diclofenac,4.75,4
Keratosis,Efudex,7.636363636363637,11
Keratosis,Fluorouracil,8.590909090909092,22
Keratosis,Imiquimod,7.0,29
Keratosis,Ingenol,8.0,1
Keratosis,Picato,8.0,1
Keratosis,Solaraze,5.333333333333333,3
Keratosis,Zyclara,7.28,25
Kidney Infections,Amoxicillin / clavulanate,5.5,4
Kidney Infections,Augmentin,5.5,2
Kidney Infections,Bactrim,5.571428571428571,7
Kidney Infections,Bactrim DS,3.0,2
Kidney Infections,Ceftriaxone,10.0,1
Kidney Infections,Cephalexin,8.0,9
Kidney Infections,Cipro,4.636363636363637,11
Kidney Infections,Ciprofloxacin,4.794117647058823,34
Kidney Infections,Hiprex,10.0,1
Kidney Infections,Keflex,10.0,1
Kidney Infections,Levaquin,7.3,10
Kidney Infections,Levofloxacin,6.818181818181818,11
Kidney Infections,Methenamine,10.0,1
Kidney Infections,Piperacillin / tazobactam,7.0,1
Kidney Infections,Rocephin,1.0,1
Kidney Infections,Septra,2.0,1
Kidney Infections,Septra DS,5.5,2
Kidney Infections,Sulfamethoxazole / trimethoprim,4.294117647058823,17
Kidney Infections,Zosyn,7.0,1
Klinefelter Syndrome,Testosterone,10.0,1
Labor Induction,Cervidil,2.75,4
Labor Induction,Dinoprostone,4.5,2
Labor Induction,Misoprostol,8.0,1
Labor Induction,Oxytocin,10.0,1
Labor Pain,Butorphanol,7.416666666666667,12
Labor Pain,Naropin Polyamp,1.0,1
Labor Pain,Ropivacaine,1.0,1
Labor Pain,Stadol,6.5,10
Lactation Augmentation,Metoclopramide,6.8,5
Lactation Augmentation,Reglan,5.25,4
Lactose Intolerance,Lactaid,5.166666666666667,6
Lactose Intolerance,Lactase,4.333333333333333,12
Left Ventricular Dysfunction,Benazepril,8.0,1
Left Ventricular Dysfunction,Carvedilol,9.4,5
Left Ventricular Dysfunction,Coreg,9.0,4
Left Ventricular Dysfunction,Diovan,9.0,1
Left Ventricular Dysfunction,Enalapril,6.666666666666667,3
Left Ventricular Dysfunction,Metoprolol,6.5,2
Left Ventricular Dysfunction,Toprol-XL,8.0,1
Left Ventricular Dysfunction,Valsartan,9.5,2
Legionella Pneumonia,Clarithromycin,1.0,1
Lennox-Gastaut Syndrome,Banzel,10.0,3
Lennox-Gastaut Syndrome,Clobazam,7.8,5
Lennox-Gastaut Syndrome,Felbamate,10.0,1
Lennox-Gastaut Syndrome,Felbatol,10.0,1
Lennox-Gastaut Syndrome,Onfi,6.0,5
Lennox-Gastaut Syndrome,Rufinamide,10.0,5
Leukemia,Dasatinib,5.5,2
Leukemia,Prednisone,9.0,2
Leukemia,Sprycel,10.0,1
Leukocytoclastic Vasculitis,Dapsone,5.0,2
Lewy Body Dementia,Donepezil,9.333333333333334,3
Lichen Planus,Clobetasol,10.0,2
Lichen Planus,Clobex,10.0,1
Lichen Planus,Fluocinonide,10.0,2
Lichen Planus,Kenalog-40,6.0,1
Lichen Planus,Prednisone,9.333333333333334,3
Lichen Planus,Triamcinolone,3.5,2
Lichen Sclerosus,Betamethasone,9.0,1
Lichen Sclerosus,Clobetasol,8.75,4
Lichen Sclerosus,Clobex,10.0,1
Lichen Sclerosus,Cutivate,9.5,2
Lichen Sclerosus,Fluocinolone,10.0,1
Lichen Sclerosus,Fluticasone,9.5,2
Lichen Sclerosus,Prednisone,9.0,1
Lichen Sclerosus,Synalar,10.0,1
Light Anesthesia,Diazepam,9.0,2
Light Anesthesia,Lorazepam,10.0,3
Light Anesthesia,Midazolam,4.6923076923076925,13
Light Anesthesia,Versed,3.7,10
Light Sedation,Chlordiazepoxide,7.0,3
Light Sedation,Chlorpromazine,10.0,3
Light Sedation,Demerol,7.5,4
Light Sedation,Diazepam,8.5,4
Light Sedation,Librium,7.0,3
Light Sedation,Meperidine,6.666666666666667,3
Light Sedation,Midazolam,6.25,12
Light Sedation,Phenergan,8.0,5
Light Sedation,Promethazine,6.833333333333333,6
Light Sedation,Secobarbital,10.0,1
Light Sedation,Thorazine,7.0,3
Light Sedation,Valium,10.0,1
Light Sedation,Versed,4.833333333333333,12
Linear IgA Disease,Dapsone,10.0,1
Lipodystrophy,Egrifta,6.25,4
Lipodystrophy,Tesamorelin,7.666666666666667,3
Liver Magnetic Resonance Imaging,Eovist,10.0,1
Liver Magnetic Resonance Imaging,Gadoxetate disodium,1.0,1
Local Anesthesia,Bupivacaine,9.0,2
Local Anesthesia,Dibucaine,10.0,1
Local Anesthesia,Marcaine,8.0,1
Local Anesthesia,Mepivacaine,4.5,2
Local Anesthesia,Nupercainal,10.0,1
Local Anesthesia,Polocaine,8.0,1
Local Anesthesia,Sensorcaine-MPF,10.0,1
Lyme Disease,Ceftin,8.0,5
Lyme Disease,Ceftriaxone,9.0,1
Lyme Disease,Cefuroxime,7.5,4
Lyme Disease,Doxy 100,1.0,1
Lyme Disease,Doxycycline,7.916666666666667,24
"Lyme Disease, Arthritis",Doxycycline,5.0,1
"Lyme Disease, Arthritis",Hydroxychloroquine,8.75,4
"Lyme Disease, Arthritis",Plaquenil,9.666666666666666,3
"Lyme Disease, Neurologic",Bicillin L-A,10.0,2
"Lyme Disease, Neurologic",Ceftriaxone,1.0,1
"Lyme Disease, Neurologic",Doryx,7.0,2
"Lyme Disease, Neurologic",Doxy 100,9.0,1
"Lyme Disease, Neurologic",Doxycycline,8.2,5
"Lyme Disease, Neurologic",Penicillin g benzathine,9.0,2
"Lyme Disease, Neurologic",Rocephin,4.5,2
Lymphocytic Colitis,Asacol,8.5,2
Lymphocytic Colitis,Mesalamine,9.5,2
Lymphoma,Adriamycin,4.0,1
Lymphoma,Chlorambucil,7.0,1
Lymphoma,Dexamethasone,10.0,1
Lymphoma,Dexasone,10.0,1
Lymphoma,Doxorubicin,4.0,1
Lymphoma,Leukeran,7.0,1
Lymphoma,Methotrexate,2.0,1
Lymphoma,Prednisone,4.0,1
Macular Degeneration,Aflibercept,5.666666666666667,3
Macular Degeneration,Avastin,10.0,1
Macular Degeneration,Bevacizumab,10.0,2
Macular Degeneration,Eylea,7.0,4
Macular Degeneration,Lucentis,9.0,3
Macular Degeneration,Macugen,9.0,1
Macular Degeneration,Ranibizumab,6.666666666666667,3
Macular Edema,Aflibercept,3.0,1
Macular Edema,Dexamethasone,1.0,1
Macular Edema,Eylea,3.0,1
Macular Edema,Lucentis,5.5,2
Macular Edema,Ranibizumab,5.5,2
Major Depressive Disorde,Abilify,6.555555555555555,36
Major Depressive Disorde,Aplenzin,10.0,1
Major Depressive Disorde,Aripiprazole,5.863636363636363,44
Major Depressive Disorde,Brexpiprazole,6.102941176470588,68
Major Depressive Disorde,Budeprion XL,9.5,2
Major Depressive Disorde,Bupropion,7.0701754385964914,114
Major Depressive Disorde,Cymbalta,5.774193548387097,31
Major Depressive Disorde,Desvenlafaxine,5.230769230769231,26
Major Depressive Disorde,Desyrel,4.0,2
Major Depressive Disorde,Doxepin,10.0,1
Major Depressive Disorde,Duloxetine,7.0606060606060606,33
Major Depressive Disorde,Effexor,6.473684210526316,19
Major Depressive Disorde,Effexor XR,6.864864864864865,37
Major Depressive Disorde,Emsam,8.0,1
Major Depressive Disorde,Escitalopram,7.0,47
Major Depressive Disorde,Fetzima,5.551020408163265,49
Major Depressive Disorde,Fluoxetine,7.71875,32
Major Depressive Disorde,Fluoxetine / olanzapine,8.25,4
Major Depressive Disorde,Levomilnacipran,5.411764705882353,51
Major Depressive Disorde,Lexapro,7.185185185185185,27
Major Depressive Disorde,Ludiomil,10.0,1
Major Depressive Disorde,Maprotiline,10.0,1
Major Depressive Disorde,Mirtazapine,6.825,40
Major Depressive Disorde,Nefazodone,9.5,2
Major Depressive Disorde,Olanzapine,6.2727272727272725,11
Major Depressive Disorde,Paroxetine,6.533333333333333,15
Major Depressive Disorde,Paxil,9.0,13
Major Depressive Disorde,Pristiq,6.6923076923076925,26
Major Depressive Disorde,Prozac,7.105263157894737,19
Major Depressive Disorde,Prozac Weekly,10.0,1
Major Depressive Disorde,Quetiapine,6.0,17
Major Depressive Disorde,Remeron,7.2727272727272725,11
Major Depressive Disorde,Rexulti,6.754385964912281,57
Major Depressive Disorde,Selegiline,8.0,1
Major Depressive Disorde,Seroquel XR,6.666666666666667,6
Major Depressive Disorde,Sertraline,6.910714285714286,56
Major Depressive Disorde,Serzone,9.0,1
Major Depressive Disorde,Symbyax,8.5,2
Major Depressive Disorde,Trazodone,7.0,12
Major Depressive Disorde,Trintellix,6.298013245033113,151
Major Depressive Disorde,Venlafaxine,6.797752808988764,89
Major Depressive Disorde,Viibryd,5.328947368421052,76
Major Depressive Disorde,Vilazodone,5.128205128205129,78
Major Depressive Disorde,Vortioxetine,6.503105590062112,161
Major Depressive Disorde,Wellbutrin,7.161290322580645,31
Major Depressive Disorde,Wellbutrin SR,7.6923076923076925,13
Major Depressive Disorde,Wellbutrin XL,7.055555555555555,36
Major Depressive Disorde,Zoloft,7.127659574468085,47
Major Depressive Disorde,Zyprexa,6.25,8
Malaria,Artemether / lumefantrine,9.666666666666666,3
Malaria,Atovaquone / proguanil,10.0,2
Malaria,Coartem,9.5,2
Malaria,Doxy 100,10.0,1
Malaria,Doxycycline,7.5,2
Malaria,Fansidar,10.0,1
Malaria,Lariam,5.5,2
Malaria,Malarone,7.0,3
Malaria,Mefloquine,5.5,2
Malaria,Pyrimethamine / sulfadoxine,10.0,1
Malaria Prevention,Atovaquone / proguanil,5.571428571428571,14
Malaria Prevention,Daraprim,10.0,1
Malaria Prevention,Doxycycline,3.0,2
Malaria Prevention,Lariam,5.5,4
Malaria Prevention,Malarone,6.2,15
Malaria Prevention,Mefloquine,4.875,8
Malaria Prevention,Pyrimethamine,10.0,1
Malignant Glioma,Avastin,9.0,1
Malignant Glioma,Bevacizumab,9.0,1
Mania,Chlorpromazine,4.75,4
Mania,Depakote,7.3,10
Mania,Depakote ER,8.0,2
Mania,Depakote Sprinkles,9.0,1
Mania,Divalproex sodium,7.333333333333333,15
Mania,Haldol,2.6666666666666665,3
Mania,Haloperidol,5.0,3
Mania,Lithium,7.125,8
Mania,Risperdal,8.0,3
Mania,Risperidone,9.0,1
Mania,Stavzor,10.0,1
Mania,Thorazine,5.5,2
Manscaping Pain,Lidocaine,10.0,1
Melanoma,Interferon alfa-2b,10.0,1
Melanoma,Keytruda,1.0,1
Melanoma,Nivolumab,1.0,1
Melanoma,Opdivo,10.0,1
Melanoma,Pembrolizumab,1.0,1
"Melanoma, Metastatic",Dabrafenib,9.0,1
"Melanoma, Metastatic",Keytruda,7.0,2
"Melanoma, Metastatic",Mekinist,9.0,1
"Melanoma, Metastatic",Pembrolizumab,7.5,4
"Melanoma, Metastatic",Tafinlar,9.0,1
"Melanoma, Metastatic",Temodar,5.0,2
"Melanoma, Metastatic",Temozolomide,5.0,2
"Melanoma, Metastatic",Trametinib,9.0,1
"Melanoma, Metastatic",Vemurafenib,6.25,4
"Melanoma, Metastatic",Zelboraf,7.0,3
Melasma,Fluocinolone / hydroquinone / tretinoin,8.894736842105264,38
Melasma,Tranexamic acid,5.5,2
Melasma,Tri-Luma,8.78125,32
Meniere's Disease,Diazepam,9.714285714285714,14
Meniere's Disease,Valium,9.833333333333334,6
Meningitis,Ampicillin,10.0,1
Meningitis,Vancocin,7.0,1
Meningitis,Vancomycin,7.0,1
"Meningitis, Meningococcal",Meningococcal group B vaccine,7.0,1
Meningococcal Meningitis Prophylaxis,Menactra,1.0,1
Menopausal Disorders,Esterified estrogens / methyltestosterone,10.0,5
Menopausal Disorders,Estratest H.S.,10.0,4
Menorrhagia,Dienogest / estradiol,7.625,8
Menorrhagia,Lysteda,8.875,24
Menorrhagia,Natazia,7.166666666666667,6
Menorrhagia,Tranexamic acid,8.380952380952381,42
Menstrual Disorders,Dasetta 7 / 7 / 7,5.0,1
Menstrual Disorders,Drospirenone / ethinyl estradiol,5.553846153846154,65
Menstrual Disorders,Ethinyl estradiol / norethindrone,5.494623655913978,93
Menstrual Disorders,Gianvi,5.416666666666667,12
Menstrual Disorders,Gildess Fe 1 / 20,7.5,4
Menstrual Disorders,Junel 1.5 / 30,1.0,1
Menstrual Disorders,Junel Fe 1 / 20,4.25,12
Menstrual Disorders,Loestrin 21 1 / 20,8.0,1
Menstrual Disorders,Loestrin 24 Fe,5.9,30
Menstrual Disorders,Loryna,3.875,8
Menstrual Disorders,Lysteda,7.444444444444445,9
Menstrual Disorders,Microgestin 1 / 20,4.666666666666667,3
Menstrual Disorders,Microgestin 1.5 / 30,8.0,1
Menstrual Disorders,Microgestin Fe 1 / 20,6.823529411764706,17
Menstrual Disorders,Microgestin Fe 1.5 / 30,6.333333333333333,6
Menstrual Disorders,Necon 1 / 35,4.5,2
Menstrual Disorders,Necon 7 / 7 / 7,8.0,1
Menstrual Disorders,Nortrel 1 / 35,8.0,2
Menstrual Disorders,Ocella,6.454545454545454,11
Menstrual Disorders,Tranexamic acid,7.633333333333334,30
Menstrual Disorders,Vestura,1.0,1
Menstrual Disorders,Yasmin,6.454545454545454,11
Menstrual Disorders,Yaz,5.448275862068965,29
Methicillin-Resistant Staphylococcus Aureus Infection,Linezolid,8.88888888888889,9
Methicillin-Resistant Staphylococcus Aureus Infection,Vancomycin,10.0,1
Methicillin-Resistant Staphylococcus Aureus Infection,Zyvox,9.11111111111111,9
Microscopic polyangiitis,Rituximab,2.0,1
Migraine,Acetaminophen / aspirin / caffeine,7.582278481012659,79
Migraine,Acetaminophen / aspirin / caffeine / salicylamide,10.0,2
Migraine,Almotriptan,8.789473684210526,19
Migraine,Alsuma,10.0,1
Migraine,Amerge,9.357142857142858,14
Migraine,Amrix,5.0,3
Migraine,Aspirin / butalbital / caffeine,8.214285714285714,42
Migraine,Axert,9.25,20
Migraine,Botox,6.0,7
Migraine,Butalbital Compound,9.444444444444445,9
Migraine,Cafergot,8.6,5
Migraine,Caffeine / ergotamine,9.0,15
Migraine,Cambia,8.928571428571429,14
Migraine,Cyclobenzaprine,6.133333333333334,15
Migraine,Cyproheptadine,6.4,20
Migraine,D.H.E. 45,9.5,2
Migraine,Diclofenac,8.238095238095237,21
Migraine,Dihydroergotamine,7.277777777777778,18
Migraine,Eletriptan,8.535714285714286,84
Migraine,Ergomar,9.0,1
Migraine,Ergotamine,6.333333333333333,3
Migraine,Excedrin,8.0,9
Migraine,Fiorinal,8.25,36
Migraine,Flexeril,7.0,8
Migraine,Frova,9.185185185185185,27
Migraine,Frovatriptan,9.222222222222221,27
Migraine,Gabapentin,7.830508474576271,59
Migraine,Goody's Extra-Strength Headache Powders,5.0,1
Migraine,Goody's Headache Powders,10.0,1
Migraine,Imitrex,8.010309278350515,97
Migraine,Imitrex Statdose,8.166666666666666,12
Migraine,Maxalt,8.871428571428572,70
Migraine,Maxalt-MLT,8.973684210526315,38
Migraine,Memantine,9.0,2
Migraine,Methergine,9.5,4
Migraine,Methylergonovine,9.666666666666666,6
Migraine,Metoclopramide,4.830508474576271,59
Migraine,Migergot,10.0,5
Migraine,Migranal,7.076923076923077,13
Migraine,Naproxen / sumatriptan,8.857142857142858,63
Migraine,Naratriptan,8.875,24
Migraine,Neurontin,8.466666666666667,15
Migraine,Norflex,3.0,1
Migraine,OnabotulinumtoxinA,6.125,8
Migraine,Onzetra Xsail,5.5,2
Migraine,Orphenadrine,6.6,5
Migraine,Reglan,4.2368421052631575,38
Migraine,Relpax,8.606382978723405,94
Migraine,Rizatriptan,9.019867549668874,151
Migraine,Sansert,10.0,1
Migraine,Sumatriptan,7.953051643192488,213
Migraine,Sumavel DosePro,8.28,25
Migraine,Treximet,9.017543859649123,57
Migraine,Vanquish,10.0,1
Migraine,Venlafaxine,4.0,4
Migraine,Zecuity,5.666666666666667,3
Migraine,Zolmitriptan,7.768115942028985,69
Migraine,Zomig,7.595238095238095,42
Migraine,Zomig-ZMT,7.7,10
Migraine Prevention,Amitriptyline,7.845744680851064,188
Migraine Prevention,Amlodipine,8.631578947368421,19
Migraine Prevention,Atenolol,8.846153846153847,13
Migraine Prevention,Baclofen,7.5,8
Migraine Prevention,Benicar,9.666666666666666,3
Migraine Prevention,Botox,6.810344827586207,58
Migraine Prevention,Bupropion,5.0,1
Migraine Prevention,Calan,10.0,2
Migraine Prevention,Calan SR,10.0,2
Migraine Prevention,Candesartan,4.0,3
Migraine Prevention,Clonazepam,7.545454545454546,11
Migraine Prevention,Clonidine,9.666666666666666,3
Migraine Prevention,Corgard,8.0,1
Migraine Prevention,Depakote,5.05,20
Migraine Prevention,Depakote ER,6.923076923076923,13
Migraine Prevention,Divalproex sodium,6.2,45
Migraine Prevention,Elavil,7.962962962962963,27
Migraine Prevention,Inderal,7.944444444444445,18
Migraine Prevention,Inderal LA,6.0,5
Migraine Prevention,InnoPran XL,9.5,4
Migraine Prevention,Klonopin,7.25,4
Migraine Prevention,Lamotrigine,8.0,8
Migraine Prevention,Lioresal,10.0,1
Migraine Prevention,Lisinopril,8.9,10
Migraine Prevention,Lyrica,8.75,4
Migraine Prevention,Metoprolol,8.1,10
Migraine Prevention,Nadolol,7.3,10
Migraine Prevention,Nardil,7.0,2
Migraine Prevention,Nimodipine,8.0,1
Migraine Prevention,Nortriptyline,8.163636363636364,110
Migraine Prevention,Norvasc,8.0,2
Migraine Prevention,Olmesartan,9.5,2
Migraine Prevention,OnabotulinumtoxinA,7.137931034482759,58
Migraine Prevention,Pamelor,9.5,4
Migraine Prevention,Phenelzine,7.0,2
Migraine Prevention,Pregabalin,8.25,8
Migraine Prevention,Prinivil,8.0,1
Migraine Prevention,Propranolol,7.650943396226415,106
Migraine Prevention,Qudexy XR,3.0,1
Migraine Prevention,Riboflavin,6.0,3
Migraine Prevention,Tenormin,8.0,1
Migraine Prevention,Topamax,6.346846846846847,222
Migraine Prevention,Topiramate,6.138972809667674,331
Migraine Prevention,Valproic acid,8.5,2
Migraine Prevention,Verapamil,8.233333333333333,30
Migraine Prevention,Verelan,9.0,1
Migraine Prevention,Vitamin B2,5.666666666666667,3
Migraine Prevention,Wellbutrin,9.0,1
Migraine Prevention,Zonegran,7.545454545454546,11
Migraine Prevention,Zonisamide,6.75,20
Mild Cognitive Impairment,Aricept ODT,10.0,1
Mild Cognitive Impairment,Donepezil,5.0,4
Mitral Valve Prolapse,Atenolol,9.75,4
Mitral Valve Prolapse,Bystolic,9.25,4
Mitral Valve Prolapse,Inderal,9.0,1
Mitral Valve Prolapse,Metoprolol,8.444444444444445,9
Mitral Valve Prolapse,Nebivolol,8.4,5
Mitral Valve Prolapse,Propranolol,6.333333333333333,3
Mitral Valve Prolapse,Tenormin,9.5,2
Mitral Valve Prolapse,Toprol-XL,9.0,1
Mixed Connective Tissue Disease,Prednisone,8.5,2
Mononucleosis,Acyclovir,10.0,2
Motion Sickness,Benadryl Allergy,9.0,1
Motion Sickness,Bonine,8.777777777777779,18
Motion Sickness,Cyclizine,10.0,5
Motion Sickness,Dimenhydrinate,9.263157894736842,19
Motion Sickness,Diphenhydramine,9.0,1
Motion Sickness,Dramamine,9.578947368421053,19
Motion Sickness,Dramamine Less Drowsy,10.0,1
Motion Sickness,Marezine,10.0,2
Motion Sickness,Meclizine,8.555555555555555,27
Motion Sickness,Phenergan,7.25,4
Motion Sickness,Promethazine,7.285714285714286,7
Motion Sickness,Scopolamine,7.362068965517241,58
Motion Sickness,Transderm-Scop,6.95,40
Motion Sickness,Travel-Eze,10.0,1
Mountain Sickness / Altitude Sickness,Acetazolamide,9.166666666666666,6
Mountain Sickness / Altitude Sickness,Diamox,10.0,1
Mucositis,Chlorhexidine,10.0,1
Mucositis,NeutraSal,10.0,1
Mucositis,Saliva substitutes,9.5,4
Multiple Endocrine Adenomas,Omeprazole,10.0,1
Multiple Myeloma,Bortezomib,9.5,2
Multiple Myeloma,Carfilzomib,1.0,1
Multiple Myeloma,Dexamethasone,1.0,1
Multiple Myeloma,Lenalidomide,5.666666666666667,3
Multiple Myeloma,Pomalidomide,10.0,1
Multiple Myeloma,Pomalyst,10.0,1
Multiple Myeloma,Revlimid,5.8,5
Multiple Myeloma,Velcade,9.5,2
Multiple Myeloma,Vincristine,6.0,1
Multiple Sclerosis,Acthar,6.0,3
Multiple Sclerosis,Alemtuzumab,8.75,4
Multiple Sclerosis,Amantadine,1.0,2
Multiple Sclerosis,Ampyra,8.547619047619047,42
Multiple Sclerosis,Aubagio,5.636363636363637,22
Multiple Sclerosis,Avonex,7.238095238095238,21
Multiple Sclerosis,Avonex Pen,9.833333333333334,6
Multiple Sclerosis,Azathioprine,8.0,1
Multiple Sclerosis,Betaseron,7.666666666666667,3
Multiple Sclerosis,Copaxone,7.785714285714286,70
Multiple Sclerosis,Corticotropin,7.166666666666667,6
Multiple Sclerosis,Cyclophosphamide,3.0,1
Multiple Sclerosis,Cytoxan,9.0,1
Multiple Sclerosis,Dalfampridine,8.405405405405405,37
Multiple Sclerosis,Decadron,10.0,1
Multiple Sclerosis,Dexamethasone,10.0,1
Multiple Sclerosis,Dimethyl fumarate,7.32,25
Multiple Sclerosis,Fingolimod,7.5625,48
Multiple Sclerosis,Gilenya,7.764705882352941,51
Multiple Sclerosis,Glatiramer,7.7631578947368425,76
Multiple Sclerosis,Glatopa,4.333333333333333,3
Multiple Sclerosis,H.P. Acthar Gel,3.0,2
Multiple Sclerosis,Interferon beta-1a,7.980392156862745,51
Multiple Sclerosis,Interferon beta-1b,8.0,4
Multiple Sclerosis,Lemtrada,8.333333333333334,3
Multiple Sclerosis,Mitoxantrone,10.0,1
Multiple Sclerosis,Modafinil,9.23076923076923,13
Multiple Sclerosis,Mycophenolate mofetil,9.0,1
Multiple Sclerosis,Natalizumab,7.920634920634921,63
Multiple Sclerosis,Peginterferon beta-1a,8.5,2
Multiple Sclerosis,Plegridy,7.0,1
Multiple Sclerosis,Provigil,9.538461538461538,13
Multiple Sclerosis,Rebif,6.733333333333333,15
Multiple Sclerosis,Rebif Rebidose,8.0,1
Multiple Sclerosis,Tecfidera,7.958333333333333,24
Multiple Sclerosis,Teriflunomide,5.916666666666667,24
Multiple Sclerosis,Tysabri,7.867924528301887,53
Multiple Sclerosis,Valacyclovir,9.5,2
Multiple Sclerosis,Valtrex,10.0,1
Mumps Prophylaxis,Mumps virus vaccine,4.0,1
Muscle Pain,Acetaminophen,9.5,2
Muscle Pain,Acetaminophen / caffeine / magnesium salicylate,10.0,1
Muscle Pain,Advil,7.0,3
Muscle Pain,Anaprox,10.0,1
Muscle Pain,Anaprox-DS,2.0,1
Muscle Pain,Aspirin / caffeine / orphenadrine,8.5,4
Muscle Pain,Aspirin / carisoprodol,9.5,2
Muscle Pain,Diclofenac,7.7272727272727275,11
Muscle Pain,Ibuprofen,6.25,4
Muscle Pain,KneeRelief,10.0,1
Muscle Pain,Lidocaine / menthol,10.0,1
Muscle Pain,Methyl salicylate,6.0,8
Muscle Pain,Nabumetone,6.833333333333333,6
Muscle Pain,Naprelan,10.0,1
Muscle Pain,Naprosyn,8.0,1
Muscle Pain,Naproxen,6.4,20
Muscle Pain,Norgesic,10.0,2
Muscle Pain,Norgesic Forte,4.0,1
Muscle Pain,Relafen,9.666666666666666,3
Muscle Pain,Salonpas Pain Patch,4.166666666666667,6
Muscle Pain,Soma Compound,9.5,2
