condition,drugName,avg_rating,review_count
"Insomnia, Stimulant-Associated",Catapres,6.0,4
"Insomnia, Stimulant-Associated",Clonidine,7.321428571428571,56
Insulin Resistance Syndrome,Fortamet,10.0,2
Insulin Resistance Syndrome,Glucophage,6.75,8
Insulin Resistance Syndrome,Glucophage XR,9.0,2
Insulin Resistance Syndrome,Humulin R U-500 (Concentrated),10.0,2
Insulin Resistance Syndrome,Insulin regular,10.0,2
Insulin Resistance Syndrome,Metformin,8.0,42
Intermittent Claudication,Cilostazol,7.8,10
Intermittent Claudication,Pentoxifylline,8.5,8
Intermittent Claudication,Pletal,7.0,6
Intermittent Claudication,Trental,8.333333333333334,6
Intermittent Explosive Disorde,Quetiapine,10.0,4
Interstitial Cystitis,Amitriptyline,8.7,80
Interstitial Cystitis,Atarax,8.0,2
Interstitial Cystitis,Azo Urinary Pain Relief,6.0,6
Interstitial Cystitis,Azo-Standard,9.0,6
Interstitial Cystitis,Elavil,8.125,16
Interstitial Cystitis,Elmiron,7.666666666666667,114
Interstitial Cystitis,Hydroxyzine,6.0,6
Interstitial Cystitis,Imipramine,9.0,2
Interstitial Cystitis,Pentosan polysulfate sodium,7.783333333333333,120
Interstitial Cystitis,Phenazopyridine,8.451612903225806,62
Interstitial Cystitis,Pyridium,7.75,16
Interstitial Cystitis,Sanctura,10.0,2
Interstitial Cystitis,Sanctura XR,10.0,2
Interstitial Cystitis,Tofranil,9.0,2
Interstitial Cystitis,Trospium,10.0,4
Interstitial Cystitis,Uristat,9.0,6
Intraabdominal Infection,Avelox,8.0,2
Intraabdominal Infection,Ceftriaxone,10.0,2
Intraabdominal Infection,Clindamycin,9.0,2
Intraabdominal Infection,Flagyl,6.0,4
Intraabdominal Infection,Metronidazole,6.75,8
Intraabdominal Infection,Moxifloxacin,8.0,2
Intraabdominal Infection,Rocephin,10.0,2
Intraocular Hypertension,Bimatoprost,4.5,4
Intraocular Hypertension,Brimonidine,8.0,2
Intraocular Hypertension,Brimonidine / timolol,10.0,2
Intraocular Hypertension,Combigan,10.0,2
Intraocular Hypertension,Latanoprost,8.5,8
Intraocular Hypertension,Lumigan,7.0,2
Intraocular Hypertension,Tafluprost,9.0,2
Intraocular Hypertension,Timolol,4.0,2
Intraocular Hypertension,Timoptic,4.0,2
Intraocular Hypertension,Travatan,10.0,2
Intraocular Hypertension,Travatan Z,10.0,2
Intraocular Hypertension,Travoprost,10.0,4
Intraocular Hypertension,Xalatan,9.333333333333334,6
Intraocular Hypertension,Zioptan,9.0,2
Iritis,Kenalog-40,10.0,2
Iritis,Lotemax,5.0,4
Iritis,Loteprednol,5.0,4
Iritis,Loteprednol / tobramycin,7.0,2
Iritis,Prednisolone,8.0,2
Iritis,Triamcinolone,10.0,2
Iritis,Zylet,7.0,2
Iron Deficiency Anemia,Feraheme,10.0,4
Iron Deficiency Anemia,Ferrous fumarate,10.0,2
Iron Deficiency Anemia,Ferrous fumarate / iron polysaccharide,10.0,2
Iron Deficiency Anemia,Ferrous gluconate,9.333333333333334,6
Iron Deficiency Anemia,Ferrous sulfate,6.3076923076923075,26
Iron Deficiency Anemia,Ferumoxytol,10.0,4
Iron Deficiency Anemia,Heme iron polypeptide,6.5,4
Iron Deficiency Anemia,Iron polysaccharide,9.2,10
Iron Deficiency Anemia,Iron sucrose,7.8,10
Iron Deficiency Anemia,Niferex,8.666666666666666,6
Iron Deficiency Anemia,Poly Iron,10.0,2
Iron Deficiency Anemia,ProFe,10.0,2
Iron Deficiency Anemia,Proferrin-ES,6.5,4
Iron Deficiency Anemia,Slow Fe,7.333333333333333,6
Iron Deficiency Anemia,Tandem,10.0,2
Iron Deficiency Anemia,Venofer,7.75,8
Irritable Bowel Syndrome,Acidophilus,10.0,4
Irritable Bowel Syndrome,Alosetron,9.631578947368421,38
Irritable Bowel Syndrome,Amitiza,6.521739130434782,92
Irritable Bowel Syndrome,Amitriptyline,8.807017543859649,114
Irritable Bowel Syndrome,Anafranil,8.0,2
Irritable Bowel Syndrome,Atropine / hyoscyamine / phenobarbital / scopolamine,9.181818181818182,44
Irritable Bowel Syndrome,Belladonna,1.0,2
Irritable Bowel Syndrome,Belladonna Tincture,1.0,2
Irritable Bowel Syndrome,Bentyl,7.46969696969697,132
Irritable Bowel Syndrome,Chlordiazepoxide / clidinium,9.023255813953488,86
Irritable Bowel Syndrome,Cholestyramine,9.083333333333334,72
Irritable Bowel Syndrome,Cholestyramine Light,9.0,2
Irritable Bowel Syndrome,Clomipramine,8.0,2
Irritable Bowel Syndrome,Desipramine,9.0,14
Irritable Bowel Syndrome,Dicyclomine,7.8059701492537314,268
Irritable Bowel Syndrome,Donnatal,9.61111111111111,36
Irritable Bowel Syndrome,Doxepin,7.75,8
Irritable Bowel Syndrome,Effexor XR,9.0,2
Irritable Bowel Syndrome,Eluxadoline,6.648,250
Irritable Bowel Syndrome,EnteraGam,6.555555555555555,18
Irritable Bowel Syndrome,Escitalopram,8.375,16
Irritable Bowel Syndrome,HyoMax,8.0,2
Irritable Bowel Syndrome,HyoMax SL,6.0,4
Irritable Bowel Syndrome,Hyoscyamine,8.254545454545454,110
Irritable Bowel Syndrome,Hyosyne,7.5,4
Irritable Bowel Syndrome,Imipramine,7.0,2
Irritable Bowel Syndrome,Immune globulin oral,6.555555555555555,18
Irritable Bowel Syndrome,Konsyl,10.0,2
Irritable Bowel Syndrome,Lactobacillus acidophilus,9.6,10
Irritable Bowel Syndrome,Levsin,6.8,20
Irritable Bowel Syndrome,Levsin SL,9.75,8
Irritable Bowel Syndrome,Lexapro,10.0,2
Irritable Bowel Syndrome,Librax,9.11111111111111,72
Irritable Bowel Syndrome,Linaclotide,7.186567164179104,268
Irritable Bowel Syndrome,Linzess,7.144,250
Irritable Bowel Syndrome,Lotronex,9.647058823529411,34
Irritable Bowel Syndrome,Lubiprostone,6.521739130434782,92
Irritable Bowel Syndrome,Metamucil,6.0,8
Irritable Bowel Syndrome,Methscopolamine,6.875,16
Irritable Bowel Syndrome,Nortriptyline,8.96551724137931,58
Irritable Bowel Syndrome,Pamine,8.5,4
Irritable Bowel Syndrome,Pamine Forte,6.0,6
Irritable Bowel Syndrome,Phenohytro,1.0,2
Irritable Bowel Syndrome,Psyllium,6.8,10
Irritable Bowel Syndrome,Questran,7.0,6
Irritable Bowel Syndrome,Rifaximin,6.348837209302325,86
Irritable Bowel Syndrome,Symax Duotab,8.6,10
Irritable Bowel Syndrome,Tegaserod,9.666666666666666,24
Irritable Bowel Syndrome,Venlafaxine,8.222222222222221,18
Irritable Bowel Syndrome,Viberzi,6.653225806451613,248
Irritable Bowel Syndrome,Xifaxan,5.964285714285714,56
Irritable Bowel Syndrome,Zelnorm,9.666666666666666,24
Ischemic Stroke,Clopidogrel,7.0,14
Ischemic Stroke,Nimodipine,10.0,2
Ischemic Stroke,Nimotop,10.0,2
Ischemic Stroke,Plavix,6.5,12
"Ischemic Stroke, Prophylaxis",Aggrenox,6.071428571428571,28
"Ischemic Stroke, Prophylaxis",Aspirin / dipyridamole,6.071428571428571,28
"Ischemic Stroke, Prophylaxis",Clopidogrel,10.0,2
"Ischemic Stroke, Prophylaxis",Plavix,10.0,2
Jet Lag,Melatonin,10.0,2
Joint Infection,Ceftriaxone,2.0,2
Joint Infection,Rocephin,2.0,2
Juvenile Idiopathic Arthritis,Abatacept,7.0,4
Juvenile Idiopathic Arthritis,Actemra,7.75,8
Juvenile Idiopathic Arthritis,Adalimumab,9.5,4
Juvenile Idiopathic Arthritis,Enbrel,9.0,6
Juvenile Idiopathic Arthritis,Etanercept,9.0,6
Juvenile Idiopathic Arthritis,Humira,9.5,4
Juvenile Idiopathic Arthritis,Infliximab,9.0,2
Juvenile Idiopathic Arthritis,Orencia,7.0,4
Juvenile Idiopathic Arthritis,Remicade,9.0,2
Juvenile Idiopathic Arthritis,Tocilizumab,7.75,8
Juvenile Rheumatoid Arthritis,Aleve,3.6666666666666665,6
Juvenile Rheumatoid Arthritis,Azulfidine,5.0,2
Juvenile Rheumatoid Arthritis,Celebrex,8.0,2
Juvenile Rheumatoid Arthritis,Celecoxib,8.0,2
Juvenile Rheumatoid Arthritis,Enbrel,8.0,18
Juvenile Rheumatoid Arthritis,Etanercept,7.9,20
Juvenile Rheumatoid Arthritis,Etodolac,10.0,2
Juvenile Rheumatoid Arthritis,Meloxicam,3.5,4
Juvenile Rheumatoid Arthritis,Naproxen,3.6666666666666665,6
Juvenile Rheumatoid Arthritis,Sulfasalazine,6.0,4
Juvenile Rheumatoid Arthritis,Sulindac,9.0,2
Keratitis,Lotemax,5.0,2
Keratitis,Loteprednol,5.0,2
Keratoconjunctivitis Sicca,Cyclosporine,5.023255813953488,86
Keratoconjunctivitis Sicca,Restasis,5.486486486486487,74
Keratosis,Aldara,8.6,10
Keratosis,Carac,9.5,12
Keratosis,Collagenase,7.0,2
Keratosis,Collagenase Santyl,7.0,2
Keratosis,Diclofenac,4.75,8
Keratosis,Efudex,7.8125,32
Keratosis,Fluoroplex,10.0,2
Keratosis,Fluorouracil,8.428571428571429,70
Keratosis,Imiquimod,7.255813953488372,86
Keratosis,Ingenol,8.0,2
Keratosis,Picato,8.0,2
Keratosis,Solaraze,4.75,8
Keratosis,Zyclara,7.363636363636363,66
Kidney Infections,Amoxicillin / clavulanate,5.5,8
Kidney Infections,Augmentin,5.5,4
Kidney Infections,Bactrim,4.777777777777778,18
Kidney Infections,Bactrim DS,3.0,4
Kidney Infections,Ceftriaxone,5.5,4
Kidney Infections,Cephalexin,8.25,24
Kidney Infections,Cipro,4.357142857142857,28
Kidney Infections,Ciprofloxacin,5.2272727272727275,88
Kidney Infections,Hiprex,10.0,2
Kidney Infections,Keflex,9.5,4
Kidney Infections,Levaquin,7.230769230769231,26
Kidney Infections,Levofloxacin,6.733333333333333,30
Kidney Infections,Methenamine,10.0,2
Kidney Infections,Piperacillin / tazobactam,7.0,2
Kidney Infections,Rocephin,5.5,4
Kidney Infections,SMZ-TMP DS,1.0,2
Kidney Infections,Septra,2.0,2
Kidney Infections,Septra DS,5.5,4
Kidney Infections,Sulfamethoxazole / trimethoprim,4.6,40
Kidney Infections,Zosyn,7.0,2
Klinefelter Syndrome,Testosterone,10.0,2
Labor Induction,Cervidil,3.8,10
Labor Induction,Dinoprostone,3.8,10
Labor Induction,Misoprostol,8.0,2
Labor Induction,Oxytocin,10.0,2
Labor Induction,Pitocin,10.0,2
Labor Pain,Butorphanol,6.5,28
Labor Pain,Naropin Polyamp,1.0,2
Labor Pain,Ropivacaine,1.0,2
Labor Pain,Stadol,6.923076923076923,26
Lactation Augmentation,Metoclopramide,5.428571428571429,14
Lactation Augmentation,Reglan,6.166666666666667,12
Lactose Intolerance,Lactaid,5.166666666666667,12
Lactose Intolerance,Lactaid Ultra,5.0,2
Lactose Intolerance,Lactase,4.076923076923077,26
Left Ventricular Dysfunction,Benazepril,8.0,2
Left Ventricular Dysfunction,Carvedilol,9.125,16
Left Ventricular Dysfunction,Coreg,8.833333333333334,12
Left Ventricular Dysfunction,Diovan,9.5,4
Left Ventricular Dysfunction,Enalapril,6.666666666666667,6
Left Ventricular Dysfunction,Metoprolol,6.5,4
Left Ventricular Dysfunction,Toprol-XL,8.0,2
Left Ventricular Dysfunction,Valsartan,9.5,4
Left Ventricular Dysfunction,Vasotec,9.0,2
Legionella Pneumonia,Clarithromycin,1.0,2
Lennox-Gastaut Syndrome,Banzel,10.0,10
Lennox-Gastaut Syndrome,Clobazam,6.142857142857143,14
Lennox-Gastaut Syndrome,Felbamate,10.0,2
Lennox-Gastaut Syndrome,Felbatol,10.0,2
Lennox-Gastaut Syndrome,Onfi,5.5,12
Lennox-Gastaut Syndrome,Rufinamide,10.0,10
Leukemia,Dasatinib,5.5,4
Leukemia,Prednisone,9.0,4
Leukemia,Sprycel,5.5,4
Leukocytoclastic Vasculitis,Dapsone,5.0,4
Lewy Body Dementia,Donepezil,9.333333333333334,6
Lichen Planus,Clobetasol,10.0,6
Lichen Planus,Clobex,10.0,2
Lichen Planus,Fluocinonide,10.0,4
Lichen Planus,Kenalog-40,6.0,2
Lichen Planus,Prednisone,9.0,8
Lichen Planus,Triamcinolone,5.666666666666667,6
Lichen Sclerosus,Betamethasone,9.0,2
Lichen Sclerosus,Clobetasol,9.0,10
Lichen Sclerosus,Clobex,10.0,2
Lichen Sclerosus,Cutivate,9.5,4
Lichen Sclerosus,Fluocinolone,10.0,2
Lichen Sclerosus,Fluticasone,9.5,4
Lichen Sclerosus,Prednisone,9.0,2
Lichen Sclerosus,Synalar,10.0,2
Lichen Sclerosus,Temovate,10.0,2
Light Anesthesia,Ativan,10.0,4
Light Anesthesia,Diazepam,7.666666666666667,6
Light Anesthesia,Lorazepam,9.8,10
Light Anesthesia,Midazolam,4.0,32
Light Anesthesia,Valium,6.5,4
Light Anesthesia,Versed,3.769230769230769,26
Light Sedation,Chlordiazepoxide,7.0,6
Light Sedation,Chlorpromazine,7.75,8
Light Sedation,Demerol,8.0,10
Light Sedation,Diazepam,8.666666666666666,12
Light Sedation,Librium,7.0,6
Light Sedation,Meperidine,8.0,10
Light Sedation,Midazolam,5.764705882352941,34
Light Sedation,Phenergan,6.833333333333333,12
Light Sedation,Promethazine,6.454545454545454,22
Light Sedation,Secobarbital,10.0,2
Light Sedation,Seconal,10.0,2
Light Sedation,Thorazine,7.75,8
Light Sedation,Valium,9.666666666666666,6
Light Sedation,Versed,5.5,28
Linear IgA Disease,Dapsone,10.0,2
Lipodystrophy,Egrifta,6.4,10
Lipodystrophy,Tesamorelin,6.4,10
Liver Magnetic Resonance Imaging,Eovist,5.5,4
Liver Magnetic Resonance Imaging,Gadoxetate disodium,5.5,4
Local Anesthesia,Bupivacaine,9.333333333333334,6
Local Anesthesia,Dibucaine,10.0,2
Local Anesthesia,Lidocaine,10.0,2
Local Anesthesia,Marcaine,8.0,2
Local Anesthesia,Mepivacaine,4.5,4
Local Anesthesia,Nupercainal,10.0,2
Local Anesthesia,Polocaine,8.0,2
Local Anesthesia,Sensorcaine-MPF,10.0,2
Local Anesthesia,Solarcaine Burn Relief,10.0,2
Lyme Disease,Ceftin,8.0,10
Lyme Disease,Ceftriaxone,9.0,2
Lyme Disease,Cefuroxime,8.0,10
Lyme Disease,Doxy 100,5.0,4
Lyme Disease,Doxycycline,8.0,64
"Lyme Disease, Arthritis",Doxycycline,5.0,2
"Lyme Disease, Arthritis",Hydroxychloroquine,8.75,8
"Lyme Disease, Arthritis",Plaquenil,9.666666666666666,6
"Lyme Disease, Erythema Chronicum Migrans",Azithromycin,8.0,2
"Lyme Disease, Neurologic",Bicillin L-A,9.333333333333334,6
"Lyme Disease, Neurologic",Ceftriaxone,4.5,4
"Lyme Disease, Neurologic",Doryx,7.0,4
"Lyme Disease, Neurologic",Doxy 100,9.0,2
"Lyme Disease, Neurologic",Doxycycline,8.0,12
"Lyme Disease, Neurologic",Penicillin g benzathine,9.333333333333334,6
"Lyme Disease, Neurologic",Rocephin,4.5,4
Lymphocytic Colitis,Asacol,9.0,6
Lymphocytic Colitis,Mesalamine,9.0,6
Lymphoma,Adriamycin,4.0,2
Lymphoma,Chlorambucil,7.0,2
Lymphoma,Dexamethasone,10.0,2
Lymphoma,Dexasone,10.0,2
Lymphoma,Doxorubicin,4.0,2
Lymphoma,Lenalidomide,1.0,2
Lymphoma,Leukeran,7.0,2
Lymphoma,Methotrexate,2.0,2
Lymphoma,Prednisone,6.0,4
Lymphoma,Revlimid,1.0,2
Macular Degeneration,Aflibercept,7.333333333333333,12
Macular Degeneration,Avastin,10.0,2
Macular Degeneration,Bevacizumab,10.0,4
Macular Degeneration,Eylea,7.333333333333333,12
Macular Degeneration,Lucentis,7.4,10
Macular Degeneration,Macugen,9.0,2
Macular Degeneration,Pegaptanib,9.0,2
Macular Degeneration,Ranibizumab,7.4,10
Macular Edema,Aflibercept,3.0,2
Macular Edema,Dexamethasone,1.0,2
Macular Edema,Eylea,3.0,2
Macular Edema,Lucentis,6.666666666666667,6
Macular Edema,Ozurdex,1.0,2
Macular Edema,Ranibizumab,6.666666666666667,6
Major Depressive Disorde,Abilify,5.943396226415095,106
Major Depressive Disorde,Aplenzin,10.0,2
Major Depressive Disorde,Aripiprazole,6.175438596491228,114
Major Depressive Disorde,Brexpiprazole,6.402439024390244,164
Major Depressive Disorde,Budeprion SR,8.0,2
Major Depressive Disorde,Budeprion XL,9.5,4
Major Depressive Disorde,Bupropion,7.211267605633803,284
Major Depressive Disorde,Cymbalta,6.325581395348837,86
Major Depressive Disorde,Desvenlafaxine,5.868421052631579,76
Major Depressive Disorde,Desyrel,4.0,4
Major Depressive Disorde,Doxepin,10.0,2
Major Depressive Disorde,Duloxetine,6.595744680851064,94
Major Depressive Disorde,Effexor,6.392857142857143,56
Major Depressive Disorde,Effexor XR,7.020833333333333,96
Major Depressive Disorde,Emsam,6.0,6
Major Depressive Disorde,Escitalopram,7.03921568627451,102
Major Depressive Disorde,Fetzima,5.2615384615384615,130
Major Depressive Disorde,Fluoxetine,7.608695652173913,92
Major Depressive Disorde,Fluoxetine / olanzapine,8.25,8
Major Depressive Disorde,Levomilnacipran,5.235294117647059,136
Major Depressive Disorde,Lexapro,7.085714285714285,70
Major Depressive Disorde,Ludiomil,10.0,2
Major Depressive Disorde,Maprotiline,10.0,2
Major Depressive Disorde,Mirtazapine,6.934426229508197,122
Major Depressive Disorde,Nefazodone,9.666666666666666,6
Major Depressive Disorde,Olanzapine,6.8125,32
Major Depressive Disorde,Oleptro,9.0,2
Major Depressive Disorde,Paroxetine,7.0,42
Major Depressive Disorde,Paxil,7.588235294117647,34
Major Depressive Disorde,Pristiq,6.114285714285714,70
Major Depressive Disorde,Prozac,7.411764705882353,68
Major Depressive Disorde,Prozac Weekly,10.0,2
Major Depressive Disorde,Quetiapine,5.590909090909091,44
Major Depressive Disorde,Remeron,6.857142857142857,42
Major Depressive Disorde,Rexulti,6.573333333333333,150
Major Depressive Disorde,Selegiline,6.0,6
Major Depressive Disorde,Seroquel XR,5.454545454545454,22
Major Depressive Disorde,Sertraline,7.423076923076923,156
Major Depressive Disorde,Serzone,9.0,2
Major Depressive Disorde,Sinequan,10.0,2
Major Depressive Disorde,Symbyax,8.0,6
Major Depressive Disorde,Trazodone,7.0,34
Major Depressive Disorde,Trintellix,6.4,360
Major Depressive Disorde,Venlafaxine,6.922330097087379,206
Major Depressive Disorde,Viibryd,5.744897959183674,196
Major Depressive Disorde,Vilazodone,5.6,210
Major Depressive Disorde,Vortioxetine,6.527027027027027,444
Major Depressive Disorde,Wellbutrin,7.108695652173913,92
Major Depressive Disorde,Wellbutrin SR,7.625,32
Major Depressive Disorde,Wellbutrin XL,6.882352941176471,102
Major Depressive Disorde,Zoloft,7.066666666666666,120
Major Depressive Disorde,Zyprexa,6.1,20
Malaria,Artemether / lumefantrine,9.666666666666666,6
Malaria,Atovaquone,10.0,2
Malaria,Atovaquone / proguanil,7.0,6
Malaria,Coartem,9.666666666666666,6
Malaria,Doxy 100,10.0,2
Malaria,Doxycycline,7.333333333333333,6
Malaria,Fansidar,10.0,2
Malaria,Halfan,10.0,2
Malaria,Halofantrine,10.0,2
Malaria,Lariam,5.5,4
Malaria,Malarone,7.0,6
Malaria,Mefloquine,4.0,6
Malaria,Pyrimethamine / sulfadoxine,10.0,2
Malaria Prevention,Atovaquone / proguanil,5.75,40
Malaria Prevention,Daraprim,10.0,2
Malaria Prevention,Doxycycline,5.0,6
Malaria Prevention,Lariam,4.6,10
Malaria Prevention,Malarone,5.75,40
Malaria Prevention,Mefloquine,5.333333333333333,18
Malaria Prevention,Pyrimethamine,10.0,2
Malignant Glioma,Avastin,9.0,2
Malignant Glioma,Bevacizumab,9.0,2
Mania,Chlorpromazine,5.8,10
Mania,Depakote,7.538461538461538,26
Mania,Depakote ER,8.0,4
Mania,Depakote Sprinkles,9.0,2
Mania,Divalproex sodium,7.761904761904762,42
Mania,Haldol,2.6666666666666665,6
Mania,Haloperidol,3.6,10
Mania,Lithium,7.6,20
Mania,Risperdal,8.5,8
Mania,Risperidone,8.5,8
Mania,Stavzor,10.0,2
Mania,Thorazine,5.5,4
Mania,Valproic acid,10.0,4
Manscaping Pain,Lidocaine,10.0,2
Mantle Cell Lymphoma,Ibrutinib,10.0,2
Mantle Cell Lymphoma,Imbruvica,10.0,2
Melanoma,Interferon alfa-2b,10.0,2
Melanoma,Keytruda,1.0,2
Melanoma,Nivolumab,5.5,4
Melanoma,Opdivo,10.0,2
Melanoma,Pembrolizumab,1.0,2
"Melanoma, Metastatic",Dabrafenib,9.0,2
"Melanoma, Metastatic",Keytruda,7.5,8
"Melanoma, Metastatic",Mekinist,9.0,2
"Melanoma, Metastatic",Pembrolizumab,7.5,8
"Melanoma, Metastatic",Tafinlar,9.0,2
"Melanoma, Metastatic",Temodar,5.0,4
"Melanoma, Metastatic",Temozolomide,5.0,4
"Melanoma, Metastatic",Trametinib,9.0,2
"Melanoma, Metastatic",Vemurafenib,6.25,8
"Melanoma, Metastatic",Zelboraf,6.25,8
Melasma,Fluocinolone / hydroquinone / tretinoin,8.816326530612244,98
Melasma,Tranexamic acid,4.0,6
Melasma,Tri-Luma,8.791666666666666,96
Meniere's Disease,Diazepam,9.65,40
Meniere's Disease,Valium,9.875,16
Meningitis,Ampicillin,10.0,2
Meningitis,Vancocin,7.0,2
Meningitis,Vancomycin,7.0,2
"Meningitis, Meningococcal",Meningococcal group B vaccine,7.0,2
Meningococcal Meningitis Prophylaxis,Menactra,1.0,2
Meningococcal Meningitis Prophylaxis,Meningococcal conjugate vaccine,1.0,2
Menopausal Disorders,Esterified estrogens / methyltestosterone,10.0,16
Menopausal Disorders,Estratest H.S.,10.0,10
Menorrhagia,Dienogest / estradiol,7.333333333333333,18
Menorrhagia,Lysteda,8.333333333333334,60
Menorrhagia,Natazia,7.571428571428571,14
Menorrhagia,Tranexamic acid,8.26,100
Menstrual Disorders,Dasetta 7 / 7 / 7,5.0,2
Menstrual Disorders,Drospirenone / ethinyl estradiol,5.849462365591398,186
Menstrual Disorders,Ethinyl estradiol / norethindrone,5.596774193548387,248
Menstrual Disorders,Gianvi,5.714285714285714,28
Menstrual Disorders,Gildess Fe 1 / 20,8.166666666666666,12
Menstrual Disorders,Junel 1.5 / 30,1.0,2
Menstrual Disorders,Junel Fe 1 / 20,3.5625,32
Menstrual Disorders,Loestrin 21 1 / 20,9.0,4
Menstrual Disorders,Loestrin 24 Fe,5.775,80
Menstrual Disorders,Loryna,3.9,20
Menstrual Disorders,Lysteda,8.333333333333334,30
Menstrual Disorders,Microgestin 1 / 20,4.666666666666667,6
Menstrual Disorders,Microgestin 1.5 / 30,8.0,2
Menstrual Disorders,Microgestin Fe 1 / 20,6.818181818181818,44
Menstrual Disorders,Microgestin Fe 1.5 / 30,5.0,22
Menstrual Disorders,Necon 1 / 35,4.5,4
Menstrual Disorders,Necon 7 / 7 / 7,8.0,2
Menstrual Disorders,Nortrel 1 / 35,8.0,4
Menstrual Disorders,Ocella,6.846153846153846,26
Menstrual Disorders,Tranexamic acid,7.72093023255814,86
Menstrual Disorders,Vestura,2.5,4
Menstrual Disorders,Yasmin,6.466666666666667,30
Menstrual Disorders,Yaz,6.0,78
Menstrual Disorders,femhrt,10.0,2
Methicillin-Resistant Staphylococcus Aureus Infection,Linezolid,8.76923076923077,26
Methicillin-Resistant Staphylococcus Aureus Infection,Vancomycin,10.0,4
Methicillin-Resistant Staphylococcus Aureus Infection,Zyvox,9.083333333333334,24
Microscopic polyangiitis,Rituximab,2.0,2
Migraine,Acetaminophen / aspirin / caffeine,7.533980582524272,206
Migraine,Acetaminophen / aspirin / caffeine / salicylamide,10.0,6
Migraine,Almotriptan,8.857142857142858,56
Migraine,Alsuma,10.0,2
Migraine,Amerge,9.1,40
Migraine,Amrix,6.0,8
Migraine,Aspirin / butalbital / caffeine,8.428571428571429,112
Migraine,Axert,8.88,50
Migraine,Botox,6.4,20
Migraine,Butalbital Compound,9.444444444444445,18
Migraine,Cafergot,8.125,16
Migraine,Caffeine / ergotamine,9.058823529411764,34
Migraine,Cambia,8.52,50
Migraine,Cyclobenzaprine,7.444444444444445,54
Migraine,Cyproheptadine,6.653846153846154,52
Migraine,D.H.E. 45,7.25,8
Migraine,Diclofenac,8.419354838709678,62
Migraine,Dihydroergotamine,6.76,50
Migraine,Eletriptan,8.71551724137931,232
Migraine,Ergomar,9.0,2
